ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,5335122.0,115010350.0,16.215038920436857,16.215038920436857,15.696750005171749,15.918873825999656,-0.29616509443720285,1489.0,
2010-01-05,8167904.0,172276842.0,16.066956373218257,16.066956373218257,15.3635642739299,15.437605547539201,-0.4812682784604546,1665.0,
2010-01-06,4743545.0,100363701.0,15.77079127878105,15.918873825999656,15.474626184343848,15.5116468211485,0.07404127360930071,1370.0,
2010-01-07,3672744.0,75588670.0,15.5116468211485,15.77079127878105,14.919316632274095,14.956337269078746,-0.5553095520697556,1100.0,
2010-01-08,3648454.0,72858180.0,14.956337269078746,15.104419816297346,14.586130901032238,14.845275358664791,-0.11106191041395108,934.0,
2010-01-11,3115427.0,62301440.0,14.956337269078746,14.993357905883398,14.66017217464154,14.73421344825084,-0.11106191041395108,889.0,
2010-01-12,2944170.0,58967570.0,14.73421344825084,14.993357905883398,14.73421344825084,14.808254721860143,0.07404127360930071,792.0,
2010-01-13,4221993.0,86201989.0,14.808254721860143,15.326543637125246,14.697192811446193,15.067399179492698,0.2591444576325525,1293.0,
2010-01-14,3443609.0,70128400.0,15.215481726711294,15.3635642739299,14.919316632274095,14.919316632274095,-0.14808254721860142,1023.0,
2010-01-15,4539216.0,91362120.0,14.956337269078746,15.104419816297346,14.771234085055493,14.882295995469446,-0.037020636804650356,1172.0,
2010-01-18,3863857.0,78533382.0,14.771234085055493,15.252502363515951,14.73421344825084,15.141440453101996,0.2591444576325525,1087.0,
2010-01-19,2098309.0,42587188.0,15.215481726711294,15.289523000320596,14.882295995469446,14.882295995469446,-0.2591444576325525,643.0,
2010-01-20,6339556.0,130462452.0,14.956337269078746,15.400584910734548,14.956337269078746,15.030378542688048,0.14808254721860142,1786.0,
2010-01-21,4581288.0,91025770.0,14.882295995469446,14.993357905883398,14.475068990618293,14.512089627422943,-0.518288915265105,1484.0,
2010-01-22,4773407.0,89264133.0,14.438048353813642,14.438048353813642,13.51253243369738,13.623594344111332,-0.8884952833116087,1396.0,
2010-01-25,1841981.0,34225842.0,13.549553070502034,13.919759438548537,13.549553070502034,13.660614980915982,0.037020636804650356,645.0,
2010-01-26,3930300.0,69894133.0,13.845718164939235,13.882738801743884,12.735099060799723,12.735099060799723,-0.9255159201162589,957.0,
2010-01-27,2034049.0,34880675.0,12.735099060799723,12.920202244822974,12.438933966362521,12.438933966362521,-0.29616509443720285,653.0,
2010-01-28,1449106.0,25241742.0,12.587016513581123,13.253387976064827,12.512975239971823,13.253387976064827,0.8144540097023079,557.0,
2010-01-29,1200158.0,21315453.0,13.179346702455524,13.40147052328343,12.809140334409026,13.179346702455524,-0.07404127360930071,457.0,
2010-02-01,1108307.0,19849776.0,13.32742924967413,13.40147052328343,13.142326065650876,13.253387976064827,0.07404127360930071,408.0,
2010-02-02,1217053.0,21743682.0,13.364449886478782,13.475511796892732,13.031264155236926,13.031264155236926,-0.22212382082790216,388.0,
2010-02-03,1553498.0,27130559.0,13.031264155236926,13.105305428846226,12.772119697604376,12.957222881627624,-0.07404127360930071,559.0,
2010-02-04,835359.0,14752934.0,13.068284792041577,13.179346702455524,13.031264155236926,13.068284792041577,0.11106191041395108,289.0,
2010-02-05,2046440.0,34272581.0,12.957222881627624,12.957222881627624,12.179789508729968,12.216810145534618,-0.8514746465069583,591.0,
2010-02-06,1198179.0,19374035.0,12.29085141914392,12.327872055948568,11.513418046246262,11.920645051097415,-0.29616509443720285,357.0,
2010-02-08,726171.0,11683067.0,11.698521230269515,12.179789508729968,11.698521230269515,11.957665687902066,0.037020636804650356,377.0,
2010-02-09,912253.0,15064013.0,11.957665687902066,12.401913329557868,11.883624414292768,12.364892692753218,0.40722700485115393,315.0,
2010-02-10,1265437.0,21536979.0,12.661057787190424,12.846160971213674,12.438933966362521,12.587016513581123,0.22212382082790216,382.0,
2010-02-22,1534290.0,26044680.0,12.735099060799723,12.809140334409026,12.364892692753218,12.401913329557868,-0.1851031840232518,413.0,
2010-02-23,803486.0,13475809.0,12.401913329557868,12.549995876776475,12.29085141914392,12.438933966362521,0.037020636804650356,249.0,
2010-02-24,1136007.0,19211919.0,12.327872055948568,12.698078423995073,12.327872055948568,12.624037150385773,0.1851031840232518,308.0,
2010-02-25,840338.0,14165262.0,12.624037150385773,12.698078423995073,12.253830782339268,12.253830782339268,-0.3702063680465036,273.0,
2010-02-26,628577.0,10331754.0,12.253830782339268,12.364892692753218,12.031706961511368,12.031706961511368,-0.22212382082790216,258.0,
2010-03-01,872096.0,14409093.0,12.031706961511368,12.327872055948568,12.031706961511368,12.327872055948568,0.29616509443720285,250.0,
2010-03-02,920270.0,15362480.0,12.438933966362521,12.475954603167171,12.253830782339268,12.29085141914392,-0.037020636804650356,279.0,
2010-03-03,1357499.0,22602729.0,12.364892692753218,12.475954603167171,12.253830782339268,12.29085141914392,0.0,320.0,
2010-03-04,1446337.0,24071024.0,12.29085141914392,12.475954603167171,12.179789508729968,12.29085141914392,0.0,314.0,
2010-03-05,1908075.0,32160414.0,12.438933966362521,12.624037150385773,12.364892692753218,12.549995876776475,0.2591444576325525,496.0,
2010-03-08,2668724.0,45502779.0,12.735099060799723,12.809140334409026,12.512975239971823,12.735099060799723,0.1851031840232518,776.0,
2010-03-09,5616163.0,99613649.0,12.735099060799723,13.32742924967413,12.661057787190424,13.031264155236926,0.29616509443720285,1596.0,
2010-03-10,2252584.0,39504125.0,13.031264155236926,13.142326065650876,12.846160971213674,12.846160971213674,-0.1851031840232518,741.0,
2010-03-11,1456634.0,25488311.0,12.883181608018322,13.105305428846226,12.846160971213674,12.846160971213674,0.0,471.0,
2010-03-12,949658.0,16386827.0,12.846160971213674,12.957222881627624,12.698078423995073,12.735099060799723,-0.11106191041395108,305.0,
2010-03-15,2035316.0,34104807.0,12.735099060799723,12.735099060799723,12.216810145534618,12.364892692753218,-0.3702063680465036,661.0,
2010-03-16,2091764.0,35192784.0,12.401913329557868,12.549995876776475,12.364892692753218,12.475954603167171,0.11106191041395108,426.0,
2010-03-17,12438589.0,220004152.0,12.512975239971823,13.32742924967413,12.512975239971823,13.32742924967413,0.8514746465069583,3046.0,
2010-03-18,8496903.0,152798876.0,13.40147052328343,13.51253243369738,13.179346702455524,13.179346702455524,-0.14808254721860142,2357.0,
2010-03-19,4864385.0,87652548.0,13.253387976064827,13.549553070502034,13.105305428846226,13.179346702455524,0.0,1422.0,
2010-03-22,2302320.0,40884926.0,13.179346702455524,13.364449886478782,12.957222881627624,13.179346702455524,0.0,735.0,
2010-03-23,2302309.0,41131151.0,13.253387976064827,13.40147052328343,13.031264155236926,13.031264155236926,-0.14808254721860142,748.0,
2010-03-24,1506013.0,26645575.0,13.105305428846226,13.29040861286948,12.957222881627624,13.068284792041577,0.037020636804650356,553.0,
2010-03-25,1421247.0,24791817.0,13.031264155236926,13.068284792041577,12.846160971213674,12.846160971213674,-0.22212382082790216,549.0,
2010-03-26,1913749.0,33617777.0,12.846160971213674,13.142326065650876,12.809140334409026,12.920202244822974,0.07404127360930071,584.0,
2010-03-29,1335363.0,23515078.0,12.957222881627624,13.142326065650876,12.957222881627624,12.957222881627624,0.037020636804650356,503.0,
2010-03-30,1434806.0,25078531.0,13.105305428846226,13.105305428846226,12.846160971213674,12.883181608018322,-0.07404127360930071,495.0,
2010-03-31,4974399.0,88212173.0,12.920202244822974,13.32742924967413,12.846160971213674,13.179346702455524,0.29616509443720285,1438.0,
2010-04-01,5552257.0,100481629.0,13.179346702455524,13.549553070502034,13.068284792041577,13.40147052328343,0.22212382082790216,1770.0,
2010-04-02,3124042.0,56473092.0,13.549553070502034,13.549553070502034,13.216367339260179,13.216367339260179,-0.1851031840232518,986.0,
2010-04-06,3019314.0,54151381.0,13.40147052328343,13.438491160088079,13.105305428846226,13.105305428846226,-0.11106191041395108,845.0,
2010-04-07,29715718.0,551457074.0,13.253387976064827,13.993800712157833,13.253387976064827,13.364449886478782,0.2591444576325525,5579.0,
2010-04-08,7718599.0,140821063.0,13.549553070502034,13.660614980915982,13.32742924967413,13.40147052328343,0.037020636804650356,2180.0,
2010-04-09,2486289.0,44610302.0,13.475511796892732,13.51253243369738,13.179346702455524,13.40147052328343,0.0,808.0,
2010-04-12,2235516.0,39999328.0,13.475511796892732,13.51253243369738,13.142326065650876,13.216367339260179,-0.1851031840232518,688.0,
2010-04-13,2116241.0,37112825.0,13.031264155236926,13.142326065650876,12.846160971213674,12.883181608018322,-0.33318573124185324,825.0,
2010-04-14,1514130.0,26453113.0,12.883181608018322,13.031264155236926,12.883181608018322,12.957222881627624,0.07404127360930071,623.0,
2010-04-15,4149860.0,73758419.0,13.068284792041577,13.253387976064827,13.031264155236926,13.105305428846226,0.14808254721860142,1100.0,
2010-04-16,4917843.0,87105372.0,13.105305428846226,13.216367339260179,13.031264155236926,13.105305428846226,0.0,801.0,
2010-04-19,3457635.0,60002416.0,12.957222881627624,13.142326065650876,12.29085141914392,12.327872055948568,-0.7774333728976576,1113.0,
2010-04-20,1809067.0,30635292.0,12.475954603167171,12.698078423995073,12.401913329557868,12.698078423995073,0.3702063680465036,669.0,
2010-04-21,1673809.0,28856237.0,12.698078423995073,12.883181608018322,12.698078423995073,12.698078423995073,0.0,627.0,
2010-04-22,1035209.0,17662808.0,12.735099060799723,12.772119697604376,12.512975239971823,12.661057787190424,-0.037020636804650356,468.0,
2010-04-23,1678700.0,28684957.0,12.624037150385773,12.772119697604376,12.587016513581123,12.587016513581123,-0.07404127360930071,640.0,
2010-04-26,1702775.0,29087031.0,12.846160971213674,12.846160971213674,12.549995876776475,12.587016513581123,0.0,547.0,
2010-04-27,984431.0,16767154.0,12.698078423995073,12.735099060799723,12.475954603167171,12.512975239971823,-0.07404127360930071,390.0,
2010-04-28,1965188.0,32429105.0,11.920645051097415,12.438933966362521,11.920645051097415,12.253830782339268,-0.2591444576325525,620.0,
2010-04-29,1349597.0,22764603.0,12.438933966362521,12.587016513581123,12.401913329557868,12.475954603167171,0.22212382082790216,463.0,
2010-04-30,2913202.0,48160066.0,12.512975239971823,12.587016513581123,11.994686324706716,11.994686324706716,-0.4812682784604546,836.0,
2010-05-03,1205261.0,19432078.0,11.994686324706716,12.142768871925316,11.735541867074163,11.994686324706716,0.0,438.0,
2010-05-04,1735958.0,27676274.0,11.994686324706716,12.068727598316018,11.661500593464861,11.846603777488115,-0.14808254721860142,516.0,
