ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,20367997.0,868672566.0,26.491557342096094,27.407236916495116,26.270531237930804,26.933609550426656,0.7262286279716446,5891.0,
2010-01-05,23955306.0,1038773158.0,27.470387231970914,27.786138809349886,26.80730891947506,27.24936112780563,0.31575157737897613,7194.0,
2010-01-06,12811459.0,555277632.0,27.375661758757214,27.72298849387409,27.028335023640345,27.24936112780563,0.0,4413.0,
2010-01-07,22692876.0,1002129225.0,27.24936112780563,28.733393541486812,27.186210812329833,27.659838178398296,0.4104770505926688,7877.0,
2010-01-08,26957801.0,1222773107.0,27.786138809349886,29.238596065293176,27.691413336136197,29.049145118865802,1.3893069404674945,8832.0,
2010-01-11,32155300.0,1559038811.0,29.238596065293176,31.069955214091237,29.11229543434159,31.069955214091237,2.0208100952254466,10420.0,
2010-01-12,37720876.0,1871610145.0,31.19625584504283,32.01720994622818,30.62790300576068,30.943654583139647,-0.12630063095159041,11257.0,
2010-01-13,23846813.0,1178190841.0,30.62790300576068,31.5751577378976,30.43845205933329,31.16468068730493,0.22102610416528318,7338.0,
2010-01-14,29151794.0,1468908160.0,31.44885710694601,32.52241247003454,31.44885710694601,31.638308053373397,0.4736273660684639,7701.0,
2010-01-15,36146632.0,1785837718.0,31.954059630752372,32.39611183908294,30.43845205933329,30.722628478974357,-0.9156795743990305,10695.0,
2010-01-18,26782735.0,1334377646.0,30.722628478974357,32.01720994622818,30.69105332123647,31.44885710694601,0.7262286279716446,7960.0,
2010-01-19,19034984.0,929981582.0,31.5751577378976,31.82775899980078,30.185850797430106,30.406876901595396,-1.0419802053506206,6101.0,
2010-01-20,26177686.0,1252823778.0,31.069955214091237,31.19625584504283,29.428047011720572,30.31215142838169,-0.0947254732136928,7452.0,
2010-01-21,13412534.0,641841598.0,30.185850797430106,30.59632784802278,29.775373746837435,29.806948904575336,-0.5052025238063617,4149.0,
2010-01-22,16516525.0,785718674.0,29.301746380768975,30.56475269028488,29.27017122303108,30.31215142838169,0.5052025238063617,5485.0,
2010-01-25,17135322.0,803859944.0,30.185850797430106,30.2805762706438,28.922844487914197,28.922844487914197,-1.3893069404674945,4988.0,
2010-01-26,39165707.0,1730816361.0,29.049145118865802,29.554347642672152,26.902034392688755,26.902034392688755,-2.0208100952254466,9588.0,
2010-01-27,39052087.0,1594565719.0,26.523132499833988,26.83888407721296,25.133825559366493,25.63902808317285,-1.2630063095159045,10450.0,
2010-01-28,29833237.0,1269793673.0,26.83888407721296,27.407236916495116,26.20738092245501,27.407236916495116,1.7682088333222654,8408.0,
2010-01-29,52541182.0,2331025039.0,27.154635654591935,29.238596065293176,26.83888407721296,28.291341333156247,0.8841044166611327,16905.0,
2010-02-01,24388369.0,1097874436.0,28.449217121845738,28.922844487914197,27.786138809349886,27.786138809349886,-0.5052025238063617,8862.0,
