ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,745273.0,9147191.0,7.237624225555953,7.237624225555953,7.092290405765675,7.150423933681786,-0.029066763958056047,140.0,
2010-01-05,469622.0,5748122.0,7.150423933681786,7.2085574615979,7.063223641807619,7.121357169723731,-0.029066763958056047,114.0,
2010-01-06,368876.0,4536022.0,7.121357169723731,7.2085574615979,7.092290405765675,7.150423933681786,0.029066763958056047,126.0,
2010-01-07,735521.0,9141026.0,7.179490697639844,7.29575775347207,7.121357169723731,7.237624225555953,0.0872002918741681,211.0,
2010-01-08,245950.0,3058629.0,7.2085574615979,7.266690989514011,7.150423933681786,7.266690989514011,0.029066763958056047,121.0,
2010-01-11,348893.0,4381416.0,7.266690989514011,7.382958045346236,7.266690989514011,7.266690989514011,0.0,102.0,
2010-01-12,191694.0,2398533.0,7.29575775347207,7.382958045346236,7.2085574615979,7.29575775347207,0.029066763958056047,90.0,
2010-01-13,96254.0,1184921.0,7.121357169723731,7.237624225555953,7.121357169723731,7.2085574615979,-0.0872002918741681,47.0,
2010-01-14,430982.0,5367372.0,7.2085574615979,7.266690989514011,7.2085574615979,7.266690989514011,0.05813352791611209,122.0,
2010-01-15,292673.0,3668659.0,7.324824517430122,7.353891281388179,7.2085574615979,7.29575775347207,0.029066763958056047,108.0,
2010-01-18,319934.0,3990939.0,7.266690989514011,7.29575775347207,7.2085574615979,7.266690989514011,-0.029066763958056047,78.0,
2010-01-19,294729.0,3659622.0,7.266690989514011,7.324824517430122,7.150423933681786,7.29575775347207,0.029066763958056047,100.0,
2010-01-20,408167.0,5029493.0,7.29575775347207,7.29575775347207,7.092290405765675,7.179490697639844,-0.11626705583222419,135.0,
2010-01-21,146463.0,1773457.0,7.150423933681786,7.150423933681786,7.005090113891508,7.005090113891508,-0.1744005837483362,69.0,
2010-01-22,187159.0,2233641.0,6.917889822017338,6.976023349933452,6.888823058059281,6.946956585975395,-0.05813352791611209,54.0,
2010-01-25,133558.0,1585660.0,6.917889822017338,6.946956585975395,6.743489238269003,6.888823058059281,-0.05813352791611209,42.0,
2010-01-26,309714.0,3547195.0,7.092290405765675,7.092290405765675,6.510955126604554,6.5400218905626115,-0.3488011674966724,108.0,
2010-01-27,157649.0,1770369.0,6.569088654520667,6.569088654520667,6.423754834730386,6.510955126604554,-0.029066763958056047,47.0,
2010-01-28,218935.0,2473501.0,6.569088654520667,6.627222182436779,6.510955126604554,6.627222182436779,0.11626705583222419,61.0,
2010-01-29,337004.0,3830494.0,6.45282159868844,6.743489238269003,6.423754834730386,6.598155418478721,-0.029066763958056047,48.0,
2010-02-01,44011.0,504126.0,6.8306895301431725,6.8306895301431725,6.569088654520667,6.6853557103528924,0.0872002918741681,23.0,
2010-02-02,185332.0,2102966.0,6.772556002227059,6.772556002227059,6.423754834730386,6.598155418478721,-0.0872002918741681,80.0,
2010-02-03,102287.0,1162950.0,6.656288946394834,6.6853557103528924,6.510955126604554,6.6853557103528924,0.0872002918741681,32.0,
2010-02-04,80738.0,912487.0,6.6853557103528924,6.6853557103528924,6.5400218905626115,6.627222182436779,-0.05813352791611209,49.0,
2010-02-05,985428.0,10853658.0,6.45282159868844,6.45282159868844,6.336554542856217,6.45282159868844,-0.1744005837483362,121.0,
2010-02-06,275654.0,3007144.0,6.45282159868844,6.481888362646498,6.2493542509820506,6.45282159868844,0.0,74.0,
2010-02-08,147651.0,1625711.0,6.278421014940105,6.510955126604554,6.278421014940105,6.3656213068142735,-0.0872002918741681,53.0,
2010-02-09,163960.0,1813403.0,6.278421014940105,6.5400218905626115,6.278421014940105,6.5400218905626115,0.1744005837483362,61.0,
2010-02-10,115165.0,1318680.0,6.598155418478721,6.743489238269003,6.5400218905626115,6.6853557103528924,0.14533381979028023,44.0,
2010-02-22,1360982.0,16669324.0,7.121357169723731,7.150423933681786,6.917889822017338,7.150423933681786,0.46506822332889675,322.0,
2010-02-23,436873.0,5283660.0,7.034156877849562,7.150423933681786,6.917889822017338,7.092290405765675,-0.05813352791611209,172.0,
2010-02-24,438843.0,5375769.0,7.092290405765675,7.2085574615979,7.034156877849562,7.179490697639844,0.0872002918741681,131.0,
2010-02-25,470575.0,5696450.0,7.2085574615979,7.2085574615979,7.005090113891508,7.005090113891508,-0.1744005837483362,98.0,
2010-02-26,119171.0,1441768.0,6.976023349933452,7.092290405765675,6.976023349933452,7.063223641807619,0.05813352791611209,38.0,
2010-03-01,236126.0,2881470.0,7.063223641807619,7.150423933681786,7.034156877849562,7.121357169723731,0.05813352791611209,91.0,
2010-03-02,107011.0,1297932.0,7.034156877849562,7.150423933681786,7.034156877849562,7.034156877849562,-0.0872002918741681,36.0,
2010-03-03,431659.0,5307388.0,7.092290405765675,7.179490697639844,7.063223641807619,7.150423933681786,0.11626705583222419,120.0,
2010-03-04,139453.0,1692824.0,7.150423933681786,7.150423933681786,7.005090113891508,7.121357169723731,-0.029066763958056047,58.0,
2010-03-05,88390.0,1081575.0,7.063223641807619,7.150423933681786,7.063223641807619,7.121357169723731,0.0,42.0,
2010-03-08,205056.0,2515479.0,7.150423933681786,7.179490697639844,7.092290405765675,7.179490697639844,0.05813352791611209,68.0,
2010-03-09,40013.0,491708.0,7.179490697639844,7.179490697639844,7.063223641807619,7.150423933681786,-0.029066763958056047,20.0,
2010-03-10,103463.0,1260670.0,7.150423933681786,7.150423933681786,7.063223641807619,7.092290405765675,-0.05813352791611209,56.0,
2010-03-11,125000.0,1523950.0,7.092290405765675,7.150423933681786,7.034156877849562,7.092290405765675,0.0,35.0,
2010-03-12,58000.0,708550.0,7.092290405765675,7.121357169723731,7.034156877849562,7.121357169723731,0.029066763958056047,36.0,
2010-03-15,214065.0,2613980.0,7.150423933681786,7.150423933681786,7.005090113891508,7.005090113891508,-0.11626705583222419,49.0,
2010-03-16,311143.0,3799523.0,6.976023349933452,7.2085574615979,6.976023349933452,7.2085574615979,0.20346734770639233,94.0,
2010-03-17,234645.0,2918081.0,7.29575775347207,7.29575775347207,7.150423933681786,7.237624225555953,0.029066763958056047,86.0,
