ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,28444834.0,380207214.0,8.740625072548436,9.32333341071833,8.706348111479617,9.2547794885807,0.514154416032261,4160.0,
2010-01-05,12033759.0,160884161.0,9.289056449649516,9.32333341071833,8.980563800030158,9.117671644305428,-0.1371078442752696,1844.0,
2010-01-06,16348484.0,221608394.0,9.186225566443062,9.563272138200052,9.117671644305428,9.35761037178715,0.23993872748172176,2628.0,
2010-01-07,18387806.0,257635033.0,9.49471821606242,9.871764787819412,9.391887332855969,9.426164293924783,0.0685539221376348,2832.0,
2010-01-08,8109176.0,111259323.0,9.426164293924783,9.528995177131238,9.289056449649516,9.35761037178715,-0.0685539221376348,1424.0,
2010-01-11,10296143.0,143578707.0,9.460441254993604,9.700379982475326,9.426164293924783,9.49471821606242,0.1371078442752696,1512.0,
2010-01-12,5299187.0,73094999.0,9.563272138200052,9.631826060337689,9.2547794885807,9.2547794885807,-0.23993872748172176,966.0,
2010-01-13,4492114.0,60349818.0,9.2547794885807,9.32333341071833,9.151948605374246,9.186225566443062,-0.0685539221376348,849.0,
2010-01-14,3379762.0,45779491.0,9.289056449649516,9.35761037178715,9.186225566443062,9.289056449649516,0.10283088320645219,672.0,
2010-01-15,5997329.0,81792133.0,9.32333341071833,9.426164293924783,9.22050252751188,9.22050252751188,-0.0685539221376348,772.0,
2010-01-18,5068481.0,68295061.0,9.22050252751188,9.32333341071833,9.186225566443062,9.22050252751188,0.0,820.0,
2010-01-19,13194442.0,183179438.0,9.2547794885807,9.700379982475326,9.2547794885807,9.528995177131238,0.30849264961935663,2241.0,
2010-01-20,4744794.0,65785944.0,9.666103021406506,9.700379982475326,9.32333341071833,9.32333341071833,-0.20566176641290437,999.0,
2010-01-21,5225168.0,70065845.0,9.2547794885807,9.32333341071833,9.049117722167793,9.049117722167793,-0.2742156885505392,1137.0,
2010-01-22,6318602.0,81642026.0,8.94628683896134,9.014840761098977,8.706348111479617,8.94628683896134,-0.10283088320645219,1061.0,
2010-01-25,3061891.0,39393861.0,8.774902033617254,8.94628683896134,8.706348111479617,8.740625072548436,-0.20566176641290437,550.0,
2010-01-26,5444638.0,67146906.0,8.843455955754889,8.843455955754889,8.192193695447356,8.260747617584993,-0.47987745496344353,1184.0,
2010-01-27,3247563.0,39245912.0,8.363578500791444,8.432132422929081,8.157916734378542,8.29502457865381,0.0342769610688174,598.0,
2010-01-28,15831088.0,191804416.0,8.363578500791444,8.397855461860262,8.226470656516176,8.29502457865381,0.0,1633.0,
2010-01-29,4528687.0,53795144.0,8.157916734378542,8.226470656516176,8.089362812240907,8.226470656516176,-0.0685539221376348,811.0,
2010-02-01,4566795.0,53476257.0,8.226470656516176,8.29502457865381,7.883701045828001,7.986531929034453,-0.23993872748172176,677.0,
2010-02-02,3600512.0,42191736.0,8.157916734378542,8.226470656516176,7.815147123690368,7.883701045828001,-0.10283088320645219,897.0,
2010-02-03,1867614.0,21785500.0,8.020808890103272,8.089362812240907,7.917978006896819,7.986531929034453,0.10283088320645219,442.0,
2010-02-04,2959662.0,35159876.0,8.089362812240907,8.226470656516176,8.020808890103272,8.157916734378542,0.17138480534408695,565.0,
2010-02-05,8213734.0,92385514.0,7.986531929034453,7.986531929034453,7.609485357277462,7.849424084759185,-0.30849264961935663,1192.0,
2010-02-06,3340281.0,36954130.0,7.849424084759185,7.849424084759185,7.403823590864558,7.6780392794150965,-0.17138480534408695,545.0,
2010-02-08,6169634.0,68624500.0,7.6780392794150965,7.7465932015527335,7.540931435139829,7.540931435139829,-0.1371078442752696,1009.0,
2010-02-09,6066123.0,67846088.0,7.540931435139829,7.815147123690368,7.506654474071011,7.815147123690368,0.2742156885505392,1106.0,
2010-02-10,7137082.0,82369448.0,7.917978006896819,8.020808890103272,7.815147123690368,7.986531929034453,0.17138480534408695,1001.0,
2010-02-22,2581632.0,30478403.0,8.123639773309721,8.157916734378542,8.020808890103272,8.123639773309721,0.1371078442752696,472.0,
2010-02-23,1551933.0,18293408.0,8.089362812240907,8.157916734378542,7.986531929034453,8.157916734378542,0.0342769610688174,296.0,
