ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,7460740.0,283269506.0,34.25083861345631,34.383765542098445,33.18742318431925,33.5418949940316,-0.7089436194247103,2862.0,
2010-01-05,6479803.0,240473292.0,33.5418949940316,34.029293732386094,32.3455526362524,32.52278854110858,-1.019106452923021,2527.0,
2010-01-06,6972610.0,260266753.0,32.52278854110858,33.67482192267373,32.52278854110858,33.01018727946307,0.48739873835448827,2635.0,
2010-01-07,5672100.0,206393553.0,33.098805231891156,33.098805231891156,31.813844921683867,31.902462874111958,-1.1077244053511097,2236.0,
2010-01-08,3621438.0,131346607.0,32.168316731396224,32.52278854110858,31.5479910643996,32.38986161246645,0.48739873835448827,1577.0,
2010-01-11,5973177.0,222274199.0,32.744333422178805,33.40896806538947,32.38986161246645,32.92156932703497,0.5317077145685327,2370.0,
2010-01-12,5007482.0,183643266.0,33.05449625567711,33.143114208105196,32.30124366003836,32.38986161246645,-0.5317077145685327,1921.0,
2010-01-13,5027600.0,185464760.0,32.07969877896814,33.01018727946307,32.03538980275409,32.52278854110858,0.13292692864213318,1866.0,
2010-01-14,3627080.0,134600598.0,32.92156932703497,33.098805231891156,32.70002444596476,32.832951374606886,0.31016283349831064,1448.0,
2010-01-15,5473146.0,205194444.0,32.96587830324903,33.5418949940316,32.96587830324903,33.01018727946307,0.17723590485617757,2102.0,
2010-01-18,7450035.0,280882273.0,32.56709751732262,33.89636680374396,32.56709751732262,33.40896806538947,0.3987807859263995,2764.0,
2010-01-19,4380100.0,163891120.0,33.67482192267373,33.763439875101824,32.788642398392845,32.92156932703497,-0.48739873835448827,1706.0,
2010-01-20,2987220.0,110530517.0,32.96587830324903,33.23173216053329,32.52278854110858,32.56709751732262,-0.35447180971235515,1220.0,
2010-01-21,4537683.0,163738941.0,32.3455526362524,32.434170588680495,31.72522696925578,31.72522696925578,-0.8418705480668432,1672.0,
2010-01-22,3472434.0,121939590.0,31.01628334983107,31.459373111971512,31.01628334983107,31.19351925468725,-0.5317077145685327,1363.0,
2010-01-25,2002500.0,70522723.0,30.661811540118716,31.5479910643996,30.573193587690625,31.19351925468725,0.0,808.0,
2010-01-26,4355500.0,147353100.0,31.326446183329384,31.503682088185556,29.2439243012693,29.59839611098165,-1.595123143705598,1530.0,
2010-01-27,2535700.0,84476441.0,29.59839611098165,30.04148587312209,29.066688396413117,29.110997372627164,-0.48739873835448827,953.0,
2010-01-28,3112109.0,105906921.0,29.509778158553562,30.573193587690625,29.28823327748334,30.395957682834446,1.284960310207287,1207.0,
2010-01-29,1893000.0,63797700.0,29.77563201583783,30.307339730406362,29.509778158553562,30.307339730406362,-0.08861795242808879,724.0,
2010-02-01,2072103.0,70741772.0,30.307339730406362,30.661811540118716,29.819940992051873,29.952867920694004,-0.35447180971235515,811.0,
2010-02-02,3517004.0,117088134.0,30.351648706620402,30.617502563904665,28.800834539128854,28.978070443985033,-0.9747974767089765,1255.0,
2010-02-03,2295000.0,75371900.0,29.155306348841208,29.59839611098165,28.800834539128854,29.2439243012693,0.26585385728426636,906.0,
2010-02-04,1049007.0,34818834.0,29.2439243012693,29.6427050871957,29.2439243012693,29.33254225369739,0.08861795242808879,450.0,
2010-02-05,4209460.0,131478712.0,27.47156525270752,28.357744776988405,27.29432934785134,27.338638324065382,-1.9939039296319974,1377.0,
2010-02-06,2045500.0,61583699.0,27.47156525270752,27.56018320513561,25.876442109001925,26.58538572842663,-0.7532525956387545,868.0,
2010-02-08,1426920.0,43614796.0,26.851239585710896,27.338638324065382,26.76262163328281,27.161402419209203,0.576016690782577,614.0,
2010-02-09,2159635.0,68156420.0,27.161402419209203,28.534980681844583,27.117093442995163,28.534980681844583,1.373578262635376,993.0,
2010-02-10,2130109.0,69962097.0,29.2439243012693,29.46546918233952,28.845143515342894,28.93376146777098,0.3987807859263995,894.0,
2010-02-22,1151100.0,38076700.0,29.68701406340974,29.819940992051873,29.022379420199073,29.19961532505525,0.26585385728426636,526.0,
2010-02-23,1066790.0,34690030.0,29.19961532505525,29.19961532505525,28.446362729416496,28.889452491556945,-0.31016283349831064,531.0,
2010-02-24,1000376.0,32477844.0,28.712216586700766,29.022379420199073,28.402053753202452,28.62359863427267,-0.26585385728426636,521.0,
2010-02-25,2172124.0,71036261.0,28.66790761048672,29.376851229911427,28.534980681844583,28.66790761048672,0.04430897621404439,938.0,
2010-02-26,1720538.0,55076416.0,28.978070443985033,28.978070443985033,28.00327296727605,28.224817848346273,-0.4430897621404438,768.0,
2010-03-01,1274500.0,41077050.0,27.958963991062006,28.800834539128854,27.958963991062006,28.712216586700766,0.48739873835448827,536.0,
2010-03-02,2310150.0,75899080.0,28.978070443985033,29.421160206125478,28.800834539128854,29.022379420199073,0.31016283349831064,948.0,
2010-03-03,1505605.0,49298372.0,29.066688396413117,29.33254225369739,28.800834539128854,28.845143515342894,-0.17723590485617757,622.0,
2010-03-04,2006000.0,66060400.0,28.845143515342894,29.46546918233952,28.800834539128854,29.022379420199073,0.17723590485617757,832.0,
2010-03-05,2560160.0,84897527.0,29.022379420199073,29.554087134767613,29.022379420199073,29.376851229911427,0.35447180971235515,1129.0,
