ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,749006.0,12111646.0,7.600666537734971,7.719056982247975,7.576988448832368,7.6480227155401685,0.04735617780520229,200.0,
2010-01-05,1335689.0,21710644.0,7.6717008044427715,7.790091248955778,7.600666537734971,7.742735071150578,0.09471235561040459,356.0,
2010-01-06,3101712.0,52137847.0,7.766413160053177,8.097906404689596,7.719056982247975,7.932159782371387,0.18942471122080917,816.0,
2010-01-07,1040697.0,17159399.0,7.955837871273987,7.979515960176586,7.719056982247975,7.837447426760981,-0.09471235561040459,349.0,
2010-01-08,1777321.0,29621795.0,7.813769337858377,7.979515960176586,7.766413160053177,7.861125515663582,0.023678088902601147,443.0,
2010-01-11,3125975.0,53982118.0,7.861125515663582,8.382043471520808,7.861125515663582,8.121584493592195,0.26045897792861267,840.0,
2010-01-12,1661204.0,28543482.0,8.097906404689596,8.239974938105199,8.050550226884392,8.145262582494794,0.023678088902601147,383.0,
2010-01-13,881259.0,14866020.0,8.097906404689596,8.097906404689596,7.908481693468782,7.955837871273987,-0.18942471122080917,264.0,
2010-01-14,776709.0,13036919.0,7.955837871273987,8.050550226884392,7.884803604566183,7.932159782371387,-0.023678088902601147,236.0,
2010-01-15,1065754.0,17926249.0,7.908481693468782,8.050550226884392,7.908481693468782,8.026872137981789,0.09471235561040459,225.0,
2010-01-18,638583.0,10704484.0,8.026872137981789,8.026872137981789,7.908481693468782,7.955837871273987,-0.07103426670780345,178.0,
2010-01-19,730554.0,12244889.0,7.955837871273987,8.074228315786991,7.861125515663582,7.861125515663582,-0.09471235561040459,204.0,
2010-01-20,604635.0,10065111.0,7.861125515663582,8.003194049079188,7.813769337858377,7.813769337858377,-0.04735617780520229,156.0,
2010-01-21,1121049.0,18532002.0,7.813769337858377,7.955837871273987,7.766413160053177,7.813769337858377,0.0,243.0,
2010-01-22,904352.0,14596701.0,7.742735071150578,7.766413160053177,7.5296322710271655,7.62434462663757,-0.18942471122080917,259.0,
2010-01-25,406812.0,6476870.0,7.576988448832368,7.62434462663757,7.482276093221961,7.505954182124564,-0.11839044451300575,137.0,
2010-01-26,1048062.0,16211539.0,7.576988448832368,7.576988448832368,7.103426670780344,7.150782848585546,-0.35517133353901714,331.0,
2010-01-27,462870.0,6977036.0,7.150782848585546,7.2454952041959535,7.0560704929751425,7.127104759682946,-0.023678088902601147,159.0,
2010-01-28,458018.0,7017928.0,7.150782848585546,7.340207559806355,7.103426670780344,7.269173293098553,0.1420685334156069,124.0,
2010-01-29,537004.0,8119114.0,7.269173293098553,7.269173293098553,7.079748581877743,7.2454952041959535,-0.023678088902601147,174.0,
2010-02-01,111006.0,1687546.0,7.2454952041959535,7.292851382001153,7.150782848585546,7.174460937488149,-0.07103426670780345,61.0,
2010-02-02,445000.0,6740300.0,7.198139026390749,7.269173293098553,7.079748581877743,7.150782848585546,-0.023678088902601147,138.0,
2010-02-03,473617.0,7179212.0,7.174460937488149,7.2454952041959535,7.127104759682946,7.198139026390749,0.04735617780520229,156.0,
2010-02-04,541016.0,8216295.0,7.221817115293349,7.269173293098553,7.150782848585546,7.198139026390749,0.0,135.0,
2010-02-05,1187366.0,17259611.0,7.103426670780344,7.103426670780344,6.724577248338726,6.866645781754333,-0.3314932446364161,309.0,
2010-02-06,1198167.0,16948786.0,6.866645781754333,6.914001959559537,6.558830626020519,6.771933426143929,-0.09471235561040459,329.0,
2010-02-08,377000.0,5350350.0,6.771933426143929,6.81928960394913,6.700899159436125,6.748255337241327,-0.023678088902601147,191.0,
2010-02-09,522000.0,7541950.0,6.748255337241327,6.937680048462138,6.724577248338726,6.914001959559537,0.16574662231820805,136.0,
2010-02-10,689198.0,10123439.0,6.914001959559537,7.008714315169941,6.866645781754333,6.961358137364738,0.04735617780520229,161.0,
2010-02-22,728062.0,10976062.0,7.032392404072542,7.198139026390749,7.032392404072542,7.174460937488149,0.21310280012341032,166.0,
2010-02-23,266831.0,4023615.0,7.174460937488149,7.198139026390749,7.103426670780344,7.150782848585546,-0.023678088902601147,97.0,
2010-02-24,179131.0,2693265.0,7.150782848585546,7.150782848585546,7.079748581877743,7.127104759682946,-0.023678088902601147,84.0,
2010-02-25,525187.0,7816405.0,7.127104759682946,7.174460937488149,6.985036226267339,7.032392404072542,-0.09471235561040459,124.0,
2010-02-26,249014.0,3690265.0,7.032392404072542,7.0560704929751425,6.961358137364738,7.0560704929751425,0.023678088902601147,96.0,
2010-03-01,534021.0,8038015.0,7.0560704929751425,7.174460937488149,7.032392404072542,7.150782848585546,0.09471235561040459,149.0,
2010-03-02,180496.0,2735290.0,7.198139026390749,7.221817115293349,7.127104759682946,7.150782848585546,0.0,98.0,
2010-03-03,208052.0,3154582.0,7.150782848585546,7.221817115293349,7.150782848585546,7.198139026390749,0.04735617780520229,81.0,
2010-03-04,317217.0,4810794.0,7.221817115293349,7.2454952041959535,7.127104759682946,7.174460937488149,-0.023678088902601147,99.0,
2010-03-05,412707.0,6291108.0,7.198139026390749,7.269173293098553,7.174460937488149,7.221817115293349,0.04735617780520229,98.0,
2010-03-08,905241.0,13963101.0,7.292851382001153,7.3875637376115595,7.2454952041959535,7.340207559806355,0.11839044451300575,207.0,
2010-03-09,148365.0,2277768.0,7.340207559806355,7.340207559806355,7.2454952041959535,7.316529470903756,-0.023678088902601147,67.0,
2010-03-10,376017.0,5782113.0,7.292851382001153,7.340207559806355,7.269173293098553,7.316529470903756,0.0,112.0,
2010-03-11,312450.0,4811469.0,7.269173293098553,7.340207559806355,7.269173293098553,7.316529470903756,0.0,84.0,
2010-03-12,244247.0,3772124.0,7.316529470903756,7.340207559806355,7.292851382001153,7.340207559806355,0.023678088902601147,76.0,
2010-03-15,305009.0,4703635.0,7.340207559806355,7.3638856487089575,7.269173293098553,7.292851382001153,-0.04735617780520229,82.0,
2010-03-16,232345.0,3578357.0,7.292851382001153,7.340207559806355,7.2454952041959535,7.292851382001153,0.0,84.0,
2010-03-17,596701.0,9247809.0,7.292851382001153,7.43491991541676,7.269173293098553,7.3875637376115595,0.09471235561040459,157.0,
2010-03-18,350257.0,5479303.0,7.3875637376115595,7.43491991541676,7.3875637376115595,7.411241826514161,0.023678088902601147,124.0,
2010-03-19,344989.0,5428366.0,7.43491991541676,7.505954182124564,7.411241826514161,7.458598004319362,0.04735617780520229,118.0,
2010-03-22,382220.0,6041106.0,7.458598004319362,7.5296322710271655,7.3875637376115595,7.458598004319362,0.0,130.0,
2010-03-23,831332.0,13298063.0,7.576988448832368,7.6717008044427715,7.505954182124564,7.576988448832368,0.11839044451300575,211.0,
2010-03-24,632693.0,10094065.0,7.6717008044427715,7.6717008044427715,7.482276093221961,7.576988448832368,0.0,190.0,
2010-03-25,508368.0,8110437.0,7.600666537734971,7.6480227155401685,7.505954182124564,7.553310359929767,-0.023678088902601147,154.0,
2010-03-26,541029.0,8668764.0,7.553310359929767,7.6480227155401685,7.505954182124564,7.62434462663757,0.07103426670780345,136.0,
2010-03-29,290683.0,4662189.0,7.62434462663757,7.6480227155401685,7.553310359929767,7.576988448832368,-0.04735617780520229,93.0,
2010-03-30,376274.0,6049884.0,7.576988448832368,7.6480227155401685,7.576988448832368,7.62434462663757,0.04735617780520229,118.0,
2010-03-31,513819.0,8321764.0,7.62434462663757,7.742735071150578,7.600666537734971,7.695378893345374,0.07103426670780345,156.0,
2010-04-01,617274.0,10001208.0,7.695378893345374,7.719056982247975,7.62434462663757,7.6480227155401685,-0.04735617780520229,152.0,
2010-04-02,384248.0,6196941.0,7.62434462663757,7.695378893345374,7.600666537734971,7.6480227155401685,0.0,108.0,
2010-04-06,280887.0,4544776.0,7.6480227155401685,7.695378893345374,7.62434462663757,7.6717008044427715,0.023678088902601147,114.0,
2010-04-07,297026.0,4801318.0,7.695378893345374,7.695378893345374,7.62434462663757,7.6717008044427715,0.0,90.0,
2010-04-08,617316.0,9997676.0,7.6480227155401685,7.719056982247975,7.62434462663757,7.695378893345374,0.023678088902601147,186.0,
2010-04-09,478052.0,7779788.0,7.719056982247975,7.790091248955778,7.6480227155401685,7.719056982247975,0.023678088902601147,135.0,
2010-04-12,911367.0,15040811.0,7.766413160053177,7.908481693468782,7.719056982247975,7.813769337858377,0.09471235561040459,211.0,
2010-04-13,400350.0,6584747.0,7.813769337858377,7.837447426760981,7.742735071150578,7.766413160053177,-0.04735617780520229,130.0,
2010-04-14,483106.0,7932636.0,7.813769337858377,7.837447426760981,7.742735071150578,7.790091248955778,0.023678088902601147,133.0,
2010-04-15,664390.0,11000802.0,7.813769337858377,7.884803604566183,7.766413160053177,7.884803604566183,0.09471235561040459,160.0,
2010-04-16,435929.0,7171933.0,7.884803604566183,7.908481693468782,7.766413160053177,7.766413160053177,-0.11839044451300575,117.0,
2010-04-19,1092151.0,17516965.0,7.719056982247975,7.719056982247975,7.43491991541676,7.458598004319362,-0.307815155733815,286.0,
2010-04-20,255924.0,4053017.0,7.482276093221961,7.5296322710271655,7.458598004319362,7.5296322710271655,0.07103426670780345,125.0,
2010-04-21,330141.0,5290582.0,7.576988448832368,7.62434462663757,7.5296322710271655,7.576988448832368,0.04735617780520229,111.0,
2010-04-22,246694.0,3920112.0,7.576988448832368,7.576988448832368,7.505954182124564,7.553310359929767,-0.023678088902601147,98.0,
2010-04-23,188476.0,3014722.0,7.576988448832368,7.62434462663757,7.5296322710271655,7.553310359929767,0.0,106.0,
2010-04-26,357423.0,5779229.0,7.6480227155401685,7.719056982247975,7.600666537734971,7.6717008044427715,0.11839044451300575,128.0,
2010-04-27,103888.0,1674528.0,7.6717008044427715,7.6717008044427715,7.62434462663757,7.62434462663757,-0.04735617780520229,50.0,
2010-04-28,295050.0,4691242.0,7.5296322710271655,7.576988448832368,7.482276093221961,7.553310359929767,-0.07103426670780345,102.0,
2010-04-29,330330.0,5303161.0,7.576988448832368,7.6480227155401685,7.553310359929767,7.6480227155401685,0.09471235561040459,99.0,
2010-04-30,922020.0,15023828.0,7.6480227155401685,7.790091248955778,7.62434462663757,7.695378893345374,0.04735617780520229,207.0,
2010-05-03,321290.0,5204118.0,7.6717008044427715,7.719056982247975,7.6480227155401685,7.6717008044427715,-0.023678088902601147,113.0,
2010-05-04,252016.0,4062756.0,7.6717008044427715,7.695378893345374,7.576988448832368,7.600666537734971,-0.07103426670780345,93.0,
2010-05-05,662030.0,10436574.0,7.553310359929767,7.553310359929767,7.411241826514161,7.43491991541676,-0.16574662231820805,189.0,
2010-05-06,429297.0,6736898.0,7.458598004319362,7.482276093221961,7.3875637376115595,7.411241826514161,-0.023678088902601147,143.0,
2010-05-07,600163.0,9226816.0,7.2454952041959535,7.3875637376115595,7.221817115293349,7.316529470903756,-0.09471235561040459,176.0,
2010-05-10,689015.0,10832090.0,7.340207559806355,7.5296322710271655,7.340207559806355,7.5296322710271655,0.21310280012341032,189.0,
2010-05-11,624000.0,10014100.0,7.576988448832368,7.6480227155401685,7.553310359929767,7.576988448832368,0.04735617780520229,146.0,
2010-05-12,446684.0,7201794.0,7.6480227155401685,7.719056982247975,7.576988448832368,7.62434462663757,0.04735617780520229,121.0,
2010-05-13,538756.0,8733096.0,7.6480227155401685,7.766413160053177,7.62434462663757,7.695378893345374,0.07103426670780345,123.0,
2010-05-14,162060.0,2621863.0,7.695378893345374,7.695378893345374,7.6480227155401685,7.6480227155401685,-0.04735617780520229,65.0,
2010-05-17,299565.0,4779428.0,7.600666537734971,7.62434462663757,7.505954182124564,7.576988448832368,-0.07103426670780345,107.0,
2010-05-18,207001.0,3299515.0,7.576988448832368,7.600666537734971,7.5296322710271655,7.5296322710271655,-0.04735617780520229,45.0,
2010-05-19,619041.0,9915363.0,7.5296322710271655,7.6717008044427715,7.505954182124564,7.6717008044427715,0.1420685334156069,161.0,
2010-05-20,334117.0,5363622.0,7.6717008044427715,7.6717008044427715,7.553310359929767,7.576988448832368,-0.09471235561040459,94.0,
2010-05-21,492093.0,7729000.0,7.5296322710271655,7.5296322710271655,7.411241826514161,7.411241826514161,-0.16574662231820805,136.0,
2010-05-24,380338.0,6021185.0,7.458598004319362,7.553310359929767,7.43491991541676,7.505954182124564,0.09471235561040459,87.0,
2010-05-25,292146.0,4556278.0,7.505954182124564,7.505954182124564,7.316529470903756,7.340207559806355,-0.16574662231820805,136.0,
2010-05-26,194262.0,3011561.0,7.3875637376115595,7.3875637376115595,7.292851382001153,7.3638856487089575,0.023678088902601147,75.0,
2010-05-27,127413.0,1981960.0,7.340207559806355,7.43491991541676,7.292851382001153,7.411241826514161,0.04735617780520229,66.0,
2010-05-28,528096.0,8373258.0,7.458598004319362,7.576988448832368,7.43491991541676,7.482276093221961,0.07103426670780345,136.0,
2010-05-31,95221.0,1509886.0,7.505954182124564,7.5296322710271655,7.482276093221961,7.505954182124564,0.023678088902601147,62.0,
2010-06-01,113091.0,1793050.0,7.505954182124564,7.553310359929767,7.482276093221961,7.5296322710271655,0.023678088902601147,47.0,
2010-06-02,239348.0,3789673.0,7.5296322710271655,7.5296322710271655,7.482276093221961,7.505954182124564,-0.023678088902601147,76.0,
2010-06-03,336176.0,5376480.0,7.5296322710271655,7.6480227155401685,7.5296322710271655,7.576988448832368,0.07103426670780345,116.0,
2010-06-04,209510.0,3332749.0,7.576988448832368,7.576988448832368,7.505954182124564,7.505954182124564,-0.07103426670780345,106.0,
2010-06-07,246104.0,3851336.0,7.3875637376115595,7.482276093221961,7.3638856487089575,7.482276093221961,-0.023678088902601147,95.0,
2010-06-08,82201.0,1302733.0,7.458598004319362,7.553310359929767,7.458598004319362,7.505954182124564,0.023678088902601147,41.0,
2010-06-09,228001.0,3635216.0,7.5296322710271655,7.62434462663757,7.482276093221961,7.505954182124564,0.0,64.0,
2010-06-10,166043.0,2641419.0,7.5296322710271655,7.576988448832368,7.505954182124564,7.553310359929767,0.04735617780520229,83.0,
2010-06-11,556365.0,8984005.0,7.576988448832368,7.719056982247975,7.576988448832368,7.600666537734971,0.04735617780520229,166.0,
2010-06-14,128039.0,2072463.0,7.6717008044427715,7.695378893345374,7.62434462663757,7.6717008044427715,0.07103426670780345,48.0,
2010-06-15,252095.0,4080467.0,7.695378893345374,7.695378893345374,7.62434462663757,7.6717008044427715,0.0,98.0,
2010-06-17,433135.0,7038445.0,7.6717008044427715,7.742735071150578,7.6480227155401685,7.695378893345374,0.023678088902601147,135.0,
2010-06-18,316688.0,5143626.0,7.695378893345374,7.742735071150578,7.6717008044427715,7.695378893345374,0.0,120.0,
2010-06-21,927000.0,15209350.0,7.719056982247975,7.813769337858377,7.695378893345374,7.790091248955778,0.09471235561040459,163.0,
2010-06-22,324467.0,5342301.0,7.766413160053177,7.837447426760981,7.766413160053177,7.813769337858377,0.023678088902601147,113.0,
2010-06-23,253011.0,4146387.0,7.790091248955778,7.790091248955778,7.742735071150578,7.766413160053177,-0.04735617780520229,79.0,
2010-06-24,313293.0,5156403.0,7.790091248955778,7.837447426760981,7.766413160053177,7.766413160053177,0.0,101.0,
2010-06-25,534001.0,8782666.0,7.742735071150578,7.837447426760981,7.719056982247975,7.766413160053177,0.0,125.0,
2010-06-28,443115.0,7340701.0,7.790091248955778,7.908481693468782,7.790091248955778,7.837447426760981,0.07103426670780345,118.0,
2010-06-29,654002.0,10845884.0,7.884803604566183,7.932159782371387,7.766413160053177,7.884803604566183,0.04735617780520229,148.0,
2010-06-30,438207.0,7143633.0,7.766413160053177,7.790091248955778,7.6717008044427715,7.742735071150578,-0.1420685334156069,160.0,
2010-07-01,146570.0,2391389.0,7.742735071150578,7.766413160053177,7.695378893345374,7.719056982247975,-0.023678088902601147,71.0,
2010-07-02,653072.0,10775693.0,7.719056982247975,7.884803604566183,7.719056982247975,7.861125515663582,0.1420685334156069,148.0,
2010-07-05,570198.0,9471275.0,7.861125515663582,7.908481693468782,7.790091248955778,7.884803604566183,0.023678088902601147,122.0,
2010-07-06,377634.0,6292134.0,7.884803604566183,7.932159782371387,7.837447426760981,7.908481693468782,0.023678088902601147,130.0,
2010-07-07,765421.0,12857880.0,7.908481693468782,8.003194049079188,7.861125515663582,7.932159782371387,0.023678088902601147,176.0,
2010-07-08,781205.0,13176999.0,7.979515960176586,8.026872137981789,7.955837871273987,7.979515960176586,0.04735617780520229,183.0,
2010-07-09,567030.0,9565834.0,8.003194049079188,8.050550226884392,7.955837871273987,7.955837871273987,-0.023678088902601147,138.0,
2010-07-12,496186.0,8360792.0,7.955837871273987,8.050550226884392,7.955837871273987,7.955837871273987,0.0,98.0,
2010-07-13,381006.0,6401500.0,7.955837871273987,8.003194049079188,7.932159782371387,7.955837871273987,0.0,90.0,
2010-07-14,583048.0,9814309.0,7.979515960176586,8.026872137981789,7.932159782371387,8.003194049079188,0.04735617780520229,135.0,
2010-07-15,621323.0,10551041.0,8.003194049079188,8.097906404689596,7.979515960176586,8.050550226884392,0.04735617780520229,143.0,
2010-07-16,582000.0,9879750.0,8.050550226884392,8.097906404689596,7.979515960176586,8.050550226884392,0.0,154.0,
2010-07-19,499167.0,8421029.0,8.026872137981789,8.050550226884392,7.955837871273987,8.026872137981789,-0.023678088902601147,132.0,
2010-07-20,433874.0,7350913.0,8.050550226884392,8.097906404689596,8.003194049079188,8.026872137981789,0.0,119.0,
2010-07-21,1461708.0,24867386.0,8.097906404689596,8.097906404689596,8.003194049079188,8.050550226884392,0.023678088902601147,208.0,
2010-07-22,334875.0,5700250.0,8.050550226884392,8.097906404689596,8.026872137981789,8.050550226884392,0.0,103.0,
2010-07-23,460003.0,7819751.0,8.050550226884392,8.097906404689596,8.026872137981789,8.050550226884392,0.0,158.0,
2010-07-26,942001.0,16164717.0,8.050550226884392,8.192618760299998,8.050550226884392,8.145262582494794,0.09471235561040459,165.0,
2010-07-27,375247.0,6441135.0,8.145262582494794,8.168940671397396,8.097906404689596,8.121584493592195,-0.023678088902601147,106.0,
2010-07-28,799175.0,13796924.0,8.145262582494794,8.239974938105199,8.121584493592195,8.192618760299998,0.07103426670780345,183.0,
2010-07-29,983676.0,17152008.0,8.192618760299998,8.311009204813002,8.192618760299998,8.2873311159104,0.09471235561040459,221.0,
2010-07-30,489080.0,8561002.0,8.2873311159104,8.334687293715605,8.239974938105199,8.311009204813002,0.023678088902601147,169.0,
2010-08-02,1413437.0,24948366.0,8.334687293715605,8.42939964932601,8.311009204813002,8.334687293715605,0.023678088902601147,298.0,
2010-08-03,1227049.0,21705974.0,8.382043471520808,8.45307773822861,8.334687293715605,8.405721560423409,0.07103426670780345,232.0,
2010-08-04,1405959.0,25030459.0,8.42939964932601,8.45307773822861,8.405721560423409,8.45307773822861,0.04735617780520229,487.0,
2010-08-05,1189314.0,19829960.0,8.387783614285077,8.46312298806608,8.312444240504073,8.312444240504073,0.0,367.0,
2010-08-06,801579.0,13268837.0,8.287331115910401,8.387783614285077,8.262217991316737,8.287331115910401,-0.025113124593667893,154.0,
2010-08-09,777026.0,12900236.0,8.287331115910401,8.412896738878743,8.237104866723067,8.387783614285077,0.10045249837467157,157.0,
2010-08-10,298261.0,4960406.0,8.438009863472411,8.438009863472411,8.312444240504073,8.312444240504073,-0.07533937378100368,117.0,
2010-08-11,367346.0,6081024.0,8.312444240504073,8.362670489691405,8.287331115910401,8.312444240504073,0.0,127.0,
2010-08-12,790099.0,13014033.0,8.237104866723067,8.33755736509774,8.237104866723067,8.312444240504073,0.0,128.0,
2010-08-13,772105.0,12718382.0,8.312444240504073,8.33755736509774,8.237104866723067,8.312444240504073,0.0,203.0,
2010-08-16,629920.0,10348237.0,8.312444240504073,8.312444240504073,8.211991742129399,8.287331115910401,-0.025113124593667893,225.0,
2010-08-17,363392.0,5991228.0,8.287331115910401,8.33755736509774,8.237104866723067,8.262217991316737,-0.025113124593667893,131.0,
2010-08-18,418099.0,6887726.0,8.262217991316737,8.33755736509774,8.237104866723067,8.287331115910401,0.025113124593667893,115.0,
2010-08-19,423030.0,6960999.0,8.287331115910401,8.312444240504073,8.237104866723067,8.287331115910401,0.0,123.0,
2010-08-20,268100.0,4408844.0,8.287331115910401,8.287331115910401,8.237104866723067,8.287331115910401,0.0,87.0,
2010-08-23,375094.0,6204749.0,8.287331115910401,8.33755736509774,8.237104866723067,8.33755736509774,0.050226249187335786,108.0,
2010-08-24,261247.0,4325449.0,8.33755736509774,8.362670489691405,8.287331115910401,8.33755736509774,0.0,65.0,
2010-08-25,431550.0,7055919.0,8.312444240504073,8.312444240504073,8.136652368348395,8.262217991316737,-0.07533937378100368,171.0,
2010-08-26,528500.0,8544299.0,8.211991742129399,8.237104866723067,8.061312994567393,8.161765492942061,-0.10045249837467157,164.0,
2010-08-27,253015.0,4082693.0,8.136652368348395,8.161765492942061,8.036199869973725,8.136652368348395,-0.025113124593667893,93.0,
2010-08-30,355025.0,5743904.0,8.136652368348395,8.186878617535735,8.061312994567393,8.136652368348395,0.0,102.0,
2010-08-31,1006085.0,15989468.0,8.136652368348395,8.136652368348395,7.885521122411719,8.011086745380059,-0.12556562296833945,330.0,
2010-09-01,539666.0,8668238.0,8.036199869973725,8.111539243754727,8.011086745380059,8.086426119161061,0.07533937378100368,135.0,
2010-09-02,207186.0,3345143.0,8.111539243754727,8.161765492942061,8.086426119161061,8.086426119161061,0.0,63.0,
2010-09-03,713261.0,11590603.0,8.136652368348395,8.237104866723067,8.086426119161061,8.211991742129399,0.12556562296833945,168.0,
2010-09-06,658249.0,10767255.0,8.211991742129399,8.262217991316737,8.186878617535735,8.237104866723067,0.025113124593667893,141.0,
2010-09-07,323212.0,5301704.0,8.237104866723067,8.287331115910401,8.186878617535735,8.211991742129399,-0.025113124593667893,115.0,
2010-09-08,263849.0,4317695.0,8.237104866723067,8.262217991316737,8.186878617535735,8.211991742129399,0.0,102.0,
2010-09-09,270351.0,4418169.0,8.237104866723067,8.262217991316737,8.186878617535735,8.186878617535735,-0.025113124593667893,87.0,
2010-09-10,217198.0,3549797.0,8.237104866723067,8.237104866723067,8.186878617535735,8.211991742129399,0.025113124593667893,63.0,
2010-09-13,552602.0,9101981.0,8.237104866723067,8.312444240504073,8.237104866723067,8.287331115910401,0.07533937378100368,146.0,
2010-09-14,632233.0,10448992.0,8.312444240504073,8.33755736509774,8.287331115910401,8.312444240504073,0.025113124593667893,142.0,
