ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,5615019.0,689308281.0,63.79647653677708,63.79647653677708,62.259212041915,62.515422791058676,-1.0248429965747328,3106.0,
2010-01-05,4739771.0,580350661.0,62.77163354020239,63.540265787633416,62.00300129277133,62.515422791058676,0.0,2768.0,
2010-01-06,4311929.0,525913350.0,62.77163354020239,63.02784428934605,62.259212041915,62.515422791058676,0.0,2334.0,
2010-01-07,5500611.0,667387992.0,62.515422791058676,62.77163354020239,61.49057979448395,61.49057979448395,-1.0248429965747328,2814.0,
2010-01-08,4038443.0,481473923.0,61.49057979448395,62.00300129277133,60.465736797909216,61.49057979448395,0.0,2271.0,
2010-01-11,2330477.0,278013263.0,61.49057979448395,61.49057979448395,60.721947547052906,61.23436904534027,-0.2562107491436832,1330.0,
2010-01-12,5392752.0,658417744.0,61.49057979448395,63.284055038489726,60.9781582961966,62.77163354020239,1.5372644948620984,3240.0,
2010-01-13,2412417.0,291243540.0,62.515422791058676,62.515422791058676,61.49057979448395,61.49057979448395,-1.281053745718416,1609.0,
2010-01-14,3735624.0,455348004.0,62.00300129277133,63.02784428934605,62.00300129277133,62.259212041915,0.7686322474310492,2129.0,
2010-01-15,17798850.0,2271671680.0,63.540265787633416,66.61479477735762,62.77163354020239,66.35858402821394,4.099371986298931,8268.0,
2010-01-18,18168381.0,2466507670.0,66.10237327907025,70.97037751280024,65.5899517807829,70.97037751280024,4.611793484586297,8552.0,
2010-01-19,15480196.0,2179644201.0,71.99522050937496,73.78869575338075,69.94553451622549,69.94553451622549,-1.0248429965747328,8277.0,
2010-01-20,8575037.0,1183551643.0,71.2265882619439,71.73900976023127,68.66448077050708,71.2265882619439,1.281053745718416,4633.0,
2010-01-21,6539819.0,886459246.0,71.2265882619439,71.48279901108761,68.66448077050708,68.66448077050708,-2.562107491436832,3792.0,
2010-01-22,11137245.0,1425205625.0,66.87100552650129,67.63963777393235,64.05268728592078,64.05268728592078,-4.611793484586297,6131.0,
2010-01-25,13161637.0,1702156221.0,62.515422791058676,68.40827002136338,62.515422791058676,68.15205927221972,4.099371986298931,7061.0,
2010-01-26,18278427.0,2437997415.0,70.71416676365654,71.2265882619439,64.82131953335181,65.3337410316392,-2.8183182405805147,10325.0,
2010-01-27,11363144.0,1485764220.0,66.61479477735762,68.15205927221972,65.5899517807829,67.12721627564498,1.793475244005782,6388.0,
2010-01-28,13204336.0,1729250180.0,68.15205927221972,68.92069151965077,65.84616252992657,66.61479477735762,-0.5124214982873664,6597.0,
2010-01-29,9358816.0,1180954132.0,65.3337410316392,65.84616252992657,63.540265787633416,64.82131953335181,-1.793475244005782,5397.0,
2010-02-01,9855021.0,1217947583.0,64.56510878420816,64.56510878420816,62.77163354020239,62.77163354020239,-2.0496859931494655,4316.0,
2010-02-02,7312452.0,913760048.0,64.05268728592078,65.07753028249553,63.284055038489726,63.540265787633416,0.7686322474310492,4261.0,
2010-02-03,4430487.0,561517087.0,65.07753028249553,65.3337410316392,64.05268728592078,65.3337410316392,1.793475244005782,2684.0,
2010-02-04,3686417.0,462598326.0,65.3337410316392,65.5899517807829,63.79647653677708,64.05268728592078,-1.281053745718416,2249.0,
2010-02-05,8534684.0,1015605896.0,61.49057979448395,62.515422791058676,59.69710455047817,60.465736797909216,-3.586950488011564,5103.0,
2010-02-06,6567104.0,787159084.0,60.465736797909216,62.259212041915,59.95331529962187,62.00300129277133,1.5372644948620984,3743.0,
2010-02-08,3403116.0,413645536.0,62.00300129277133,63.02784428934605,61.23436904534027,62.00300129277133,0.0,2263.0,
2010-02-09,5429363.0,659344461.0,61.49057979448395,63.02784428934605,61.23436904534027,62.515422791058676,0.5124214982873664,3122.0,
2010-02-10,8087600.0,1015211900.0,63.540265787633416,65.07753028249553,63.02784428934605,63.540265787633416,1.0248429965747328,4147.0,
2010-02-22,4397837.0,554351371.0,65.07753028249553,65.07753028249553,64.05268728592078,64.82131953335181,1.281053745718416,2256.0,
2010-02-23,2157042.0,269817750.0,65.5899517807829,65.5899517807829,63.540265787633416,64.05268728592078,-0.7686322474310492,1492.0,
2010-02-24,1852417.0,229014791.0,63.540265787633416,64.05268728592078,62.77163354020239,62.77163354020239,-1.281053745718416,1389.0,
2010-02-25,4336644.0,523734780.0,63.02784428934605,63.540265787633416,60.9781582961966,61.23436904534027,-1.5372644948620984,2688.0,
2010-02-26,11532407.0,1320549712.0,61.23436904534027,62.00300129277133,57.39120780818502,58.15984005561608,-3.0745289897241967,6214.0,
2010-03-01,7645357.0,884928626.0,58.15984005561608,60.465736797909216,57.903629306472396,60.20952604876552,2.0496859931494655,3831.0,
2010-03-02,6375829.0,756268822.0,60.465736797909216,62.00300129277133,59.95331529962187,60.20952604876552,0.0,3616.0,
2010-03-03,3148730.0,368337034.0,60.721947547052906,60.9781582961966,59.44089380133449,59.69710455047817,-0.5124214982873664,1914.0,
2010-03-04,4083545.0,471208938.0,60.465736797909216,60.465736797909216,58.41605080475977,58.92847230304713,-0.7686322474310492,2656.0,
2010-03-05,4260468.0,493149788.0,59.44089380133449,59.69710455047817,58.92847230304713,59.44089380133449,0.5124214982873664,2456.0,
2010-03-08,8897102.0,1048569638.0,60.20952604876552,60.9781582961966,59.69710455047817,60.9781582961966,1.5372644948620984,3971.0,
2010-03-09,4617062.0,544853816.0,60.465736797909216,60.9781582961966,60.20952604876552,60.20952604876552,-0.7686322474310492,2278.0,
2010-03-10,5085018.0,590308106.0,60.465736797909216,60.465736797909216,58.92847230304713,59.44089380133449,-0.7686322474310492,2984.0,
2010-03-11,5320962.0,615766600.0,59.44089380133449,59.95331529962187,58.92847230304713,58.92847230304713,-0.5124214982873664,3071.0,
2010-03-12,6275608.0,721618716.0,59.44089380133449,59.69710455047817,58.41605080475977,58.92847230304713,0.0,3046.0,
2010-03-15,3757823.0,426990145.0,58.92847230304713,59.184683052190785,57.903629306472396,57.903629306472396,-1.0248429965747328,2606.0,
2010-03-16,5559924.0,629510792.0,57.39120780818502,58.41605080475977,57.39120780818502,58.41605080475977,0.5124214982873664,2716.0,
2010-03-17,9946635.0,1160075740.0,58.92847230304713,60.721947547052906,58.41605080475977,60.721947547052906,2.3058967422931484,5661.0,
2010-03-18,6955903.0,823956502.0,60.9781582961966,61.23436904534027,60.20952604876552,60.465736797909216,-0.2562107491436832,3177.0,
2010-03-19,4958594.0,579289286.0,60.465736797909216,60.721947547052906,59.184683052190785,60.20952604876552,-0.2562107491436832,2725.0,
2010-03-22,2657387.0,307042005.0,59.69710455047817,59.95331529962187,58.92847230304713,58.92847230304713,-1.281053745718416,1870.0,
2010-03-23,5033121.0,579631294.0,59.184683052190785,59.69710455047817,58.41605080475977,58.41605080475977,-0.5124214982873664,2522.0,
2010-03-24,5567050.0,637960880.0,58.92847230304713,59.44089380133449,58.41605080475977,58.41605080475977,0.0,2365.0,
2010-03-25,11186694.0,1305745892.0,58.92847230304713,60.721947547052906,58.67226155390343,60.465736797909216,2.0496859931494655,5498.0,
2010-03-26,5111746.0,598422282.0,60.20952604876552,60.465736797909216,59.44089380133449,59.95331529962187,-0.5124214982873664,2935.0,
2010-03-29,6988518.0,825050381.0,60.465736797909216,60.9781582961966,59.95331529962187,60.721947547052906,0.7686322474310492,3471.0,
2010-03-30,4536964.0,534722788.0,60.9781582961966,61.23436904534027,59.69710455047817,59.95331529962187,-0.7686322474310492,2124.0,
2010-03-31,2840769.0,332680085.0,60.20952604876552,60.465736797909216,59.69710455047817,59.69710455047817,-0.2562107491436832,1489.0,
2010-04-01,17610118.0,2156248658.0,59.95331529962187,63.79647653677708,59.95331529962187,63.79647653677708,4.099371986298931,9908.0,
2010-04-02,13658901.0,1716989463.0,64.05268728592078,65.84616252992657,62.515422791058676,64.82131953335181,1.0248429965747328,6747.0,
2010-04-06,11034771.0,1440100822.0,65.5899517807829,67.63963777393235,65.5899517807829,66.61479477735762,1.793475244005782,6069.0,
2010-04-07,10103330.0,1311810719.0,67.63963777393235,67.89584852307603,65.5899517807829,66.61479477735762,0.0,4955.0,
2010-04-08,9338788.0,1190266788.0,66.61479477735762,66.61479477735762,64.05268728592078,64.56510878420816,-2.0496859931494655,5285.0,
2010-04-09,12573180.0,1628875900.0,64.56510878420816,67.63963777393235,64.30889803506449,66.87100552650129,2.3058967422931484,6763.0,
2010-04-12,5912503.0,771107887.0,67.89584852307603,68.15205927221972,66.10237327907025,66.10237327907025,-0.7686322474310492,3199.0,
2010-04-13,4005307.0,514648796.0,65.84616252992657,66.87100552650129,65.3337410316392,65.5899517807829,-0.5124214982873664,2604.0,
2010-04-14,4067130.0,521089270.0,65.5899517807829,66.10237327907025,65.07753028249553,66.10237327907025,0.5124214982873664,2506.0,
2010-04-15,5204194.0,674827026.0,66.61479477735762,67.12721627564498,66.10237327907025,66.10237327907025,0.0,2681.0,
