ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,Unnamed: 9
2010-01-04,5714695.0,95715120.0,10.547180312925668,10.672741983317644,10.390228224935708,10.578570730523667,0.03139041759799307,1086.0,
2010-01-05,6317296.0,106320679.0,10.641351565719651,10.76691323611162,10.421618642533703,10.421618642533703,-0.1569520879899653,1222.0,
2010-01-06,3879464.0,64508787.0,10.421618642533703,10.547180312925668,10.390228224935708,10.421618642533703,0.0,869.0,
2010-01-07,9420762.0,159267925.0,10.484399477729687,10.76691323611162,10.421618642533703,10.421618642533703,0.0,2110.0,
2010-01-08,4175688.0,69213997.0,10.421618642533703,10.484399477729687,10.264666554543734,10.484399477729687,0.06278083519598614,941.0,
2010-01-11,11053150.0,188037647.0,10.51578989532768,10.798303653709615,10.484399477729687,10.735522818513633,0.25112334078394455,2112.0,
2010-01-12,2995284.0,50335269.0,10.735522818513633,10.798303653709615,10.453009060131691,10.484399477729687,-0.25112334078394455,782.0,
2010-01-13,4901682.0,81055943.0,10.358837807337713,10.609961148121656,10.296056972141725,10.421618642533703,-0.06278083519598614,1075.0,
2010-01-14,3510093.0,58237306.0,10.421618642533703,10.51578989532768,10.358837807337713,10.358837807337713,-0.06278083519598614,871.0,
2010-01-15,5748590.0,95689615.0,10.421618642533703,10.578570730523667,10.358837807337713,10.390228224935708,0.03139041759799307,1182.0,
2010-01-18,3769654.0,62787161.0,10.32744738973972,10.51578989532768,10.296056972141725,10.453009060131691,0.06278083519598614,976.0,
2010-01-19,4728300.0,78852389.0,10.484399477729687,10.609961148121656,10.390228224935708,10.390228224935708,-0.06278083519598614,967.0,
2010-01-20,2266051.0,37415170.0,10.453009060131691,10.484399477729687,10.32744738973972,10.32744738973972,-0.06278083519598614,593.0,
2010-01-21,4520903.0,72764458.0,10.296056972141725,10.358837807337713,9.919371960965808,9.982152796161797,-0.3452945935779238,1101.0,
2010-01-22,4161692.0,63769364.0,9.731029455377849,9.856591125769825,9.448515696995916,9.479906114593907,-0.5022466815678891,1018.0,
2010-01-25,2005089.0,30010785.0,9.29156360900595,9.5112965321919,9.197392356211969,9.41712527939792,-0.06278083519598614,603.0,
2010-01-26,5579104.0,83780179.0,9.574077367387885,9.731029455377849,8.977659433026021,9.071830685819995,-0.3452945935779238,1273.0,
2010-01-27,2677666.0,38294834.0,9.10322110341799,9.29156360900595,8.820707345036054,8.883488180232037,-0.1883425055879584,765.0,
2010-01-28,3814171.0,54558989.0,8.946269015428026,9.166001938613975,8.883488180232037,9.166001938613975,0.28251375838193765,898.0,
2010-01-29,1719203.0,24479994.0,8.91487859783003,9.040440268222005,8.852097762634044,8.977659433026021,-0.1883425055879584,439.0,
2010-02-01,2263633.0,32434710.0,8.977659433026021,9.134611521015982,8.852097762634044,9.040440268222005,0.06278083519598614,500.0,
2010-02-02,1996802.0,28436796.0,9.134611521015982,9.166001938613975,8.789316927438062,8.852097762634044,-0.1883425055879584,437.0,
2010-02-03,1225709.0,17401850.0,8.91487859783003,8.977659433026021,8.852097762634044,8.883488180232037,0.03139041759799307,342.0,
2010-02-04,1065036.0,15216311.0,8.91487859783003,9.009049850624013,8.883488180232037,8.977659433026021,0.0941712527939792,295.0,
2010-02-05,2532491.0,35213846.0,8.789316927438062,8.852097762634044,8.600974421850099,8.757926509840066,-0.2197329231859515,639.0,
2010-02-06,3070174.0,41614786.0,8.695145674644081,8.789316927438062,8.161508575478198,8.663755257046088,-0.0941712527939792,596.0,
2010-02-08,2639597.0,37039694.0,8.757926509840066,8.883488180232037,8.663755257046088,8.883488180232037,0.2197329231859515,559.0,
2010-02-09,2966730.0,42854263.0,8.883488180232037,9.260173191407956,8.820707345036054,9.260173191407956,0.3766850111759168,703.0,
2010-02-10,3329047.0,50128547.0,9.385734861799925,9.542686949789896,9.385734861799925,9.448515696995916,0.1883425055879584,785.0,
2010-02-22,2711146.0,41909174.0,9.69963903777986,9.793810290573838,9.60546778498588,9.636858202583873,0.1883425055879584,729.0,
2010-02-23,2540272.0,38305479.0,9.574077367387885,9.60546778498588,9.385734861799925,9.542686949789896,-0.0941712527939792,738.0,
2010-02-24,2035414.0,30875672.0,9.41712527939792,9.668248620181865,9.41712527939792,9.668248620181865,0.12556167039197227,598.0,
2010-02-25,8477149.0,133776169.0,9.856591125769825,10.170495301749755,9.69963903777986,9.856591125769825,0.1883425055879584,2270.0,
2010-02-26,1839507.0,28473069.0,9.919371960965808,9.919371960965808,9.60546778498588,9.636858202583873,-0.2197329231859515,676.0,
2010-03-01,6353925.0,102271015.0,9.731029455377849,10.264666554543734,9.69963903777986,10.170495301749755,0.5336370991658821,1864.0,
2010-03-02,3840605.0,62247273.0,10.264666554543734,10.421618642533703,9.950762378563804,10.013543213759787,-0.1569520879899653,1072.0,
2010-03-03,4067786.0,65309326.0,9.950762378563804,10.233276136945738,9.919371960965808,10.044933631357779,0.03139041759799307,1126.0,
2010-03-04,2397421.0,38102580.0,10.044933631357779,10.139104884151763,9.825200708171831,9.856591125769825,-0.1883425055879584,758.0,
2010-03-05,3798390.0,60678213.0,10.013543213759787,10.107714466553773,9.919371960965808,9.919371960965808,0.06278083519598614,895.0,
2010-03-08,2927465.0,46725079.0,9.982152796161797,10.139104884151763,9.919371960965808,9.982152796161797,0.06278083519598614,821.0,
2010-03-09,1969048.0,31445404.0,10.044933631357779,10.107714466553773,9.982152796161797,10.044933631357779,0.06278083519598614,484.0,
2010-03-10,4628120.0,75223219.0,10.076324048955774,10.32744738973972,10.044933631357779,10.170495301749755,0.12556167039197227,1263.0,
2010-03-11,15564110.0,261393470.0,10.358837807337713,10.76691323611162,10.233276136945738,10.704132400915636,0.5336370991658821,3808.0,
